2024-07-25T14:03:26	0	357	-99999	-99999	1014	-99999	-99999	119.84	138.47				
2024-07-25T14:03:29	0	356	-99999	-99999	1013	-99999	-99999	119.84	139.09				
2024-07-25T14:03:32	0	355	-99999	-99999	1012	-99999	-99999	120.84	139.09				
2024-07-25T14:03:35	0	354	-99999	-99999	1011	-99999	-99999	119.6	140.34				
2024-07-25T14:03:38	0	353	-99999	-99999	1012	-99999	-99999	120.59	140.34				
2024-07-25T14:03:41	0	352	-99999	-99999	1012	-99999	-99999	120.59	138.78				
2024-07-25T14:03:45	0	352	-99999	-99999	1013	-99999	-99999	120.34	140.34				
2024-07-25T14:03:48	0	351	-99999	-99999	1014	-99999	-99999	119.84	138.78				
2024-07-25T14:03:51	0	350	-99999	-99999	1014	-99999	-99999	120.34	140.34				
2024-07-25T14:03:54	0	349	-99999	-99999	1013	-99999	-99999	120.84	140.34				
2024-07-25T14:03:57	0	348	-99999	-99999	1011	-99999	-99999	120.09	141.6				
2024-07-25T14:04:00	0	347	-99999	-99999	1009	-99999	-99999	120.09	139.71				
2024-07-25T14:04:04	0	348	-99999	-99999	1007	-99999	-99999	121.59	141.6				
2024-07-25T14:04:07	0	348	-99999	-99999	1005	-99999	-99999	120.59	139.4				
2024-07-25T14:04:10	0	348	-99999	-99999	1005	-99999	-99999	120.84	140.65				
2024-07-25T14:04:13	0	348	-99999	-99999	1005	-99999	-99999	121.34	140.65				
2024-07-25T14:04:16	0	349	-99999	-99999	1005	-99999	-99999	121.59	141.92				
2024-07-25T14:04:19	0	350	-99999	-99999	1007	-99999	-99999	120.84	141.28				
2024-07-25T14:04:22	0	349	-99999	-99999	1009	-99999	-99999	121.09	142.25				
2024-07-25T14:04:26	0	349	-99999	-99999	1011	-99999	-99999	120.59	141.6				
2024-07-25T14:04:29	0	349	-99999	-99999	1014	-99999	-99999	120.84	140.02				
2024-07-25T14:04:32	0	349	-99999	-99999	1018	-99999	-99999	120.84	140.02				
2024-07-25T14:04:35	0	350	-99999	-99999	1020	-99999	-99999	121.59	140.02				
2024-07-25T14:04:38	0	351	-99999	-99999	1021	-99999	-99999	121.84	142.89				
2024-07-25T14:04:41	0	354	-99999	-99999	1023	-99999	-99999	121.84	140.65				
2024-07-25T14:04:45	0	357	-99999	-99999	1023	-99999	-99999	121.09	141.28				
2024-07-25T14:04:48	0	357	-99999	-99999	1021	-99999	-99999	121.84	141.6				
2024-07-25T14:04:51	0	357	-99999	-99999	1020	-99999	-99999	122.34	142.89				
2024-07-25T14:04:54	0	357	-99999	-99999	1018	-99999	-99999	122.34	141.6				
2024-07-25T14:04:57	0	356	-99999	-99999	1018	-99999	-99999	121.84	141.28				
2024-07-25T14:05:00	0	354	-99999	-99999	1017	-99999	-99999	122.09	140.97				
2024-07-25T14:05:03	0	351	-99999	-99999	1017	-99999	-99999	122.85	143.88				
2024-07-25T14:05:07	0	349	-99999	-99999	1018	-99999	-99999	122.6	141.6				
2024-07-25T14:05:10	0	347	-99999	-99999	1019	-99999	-99999	122.09	141.28				
2024-07-25T14:05:13	0	346	-99999	-99999	1021	-99999	-99999	123.11	141.92				
2024-07-25T14:05:16	0	345	-99999	-99999	1022	-99999	-99999	122.09	142.25				
2024-07-25T14:05:19	0	345	-99999	-99999	1023	-99999	-99999	122.6	142.25				
2024-07-25T14:05:22	0	346	-99999	-99999	1024	-99999	-99999	123.62	141.92				
2024-07-25T14:05:26	0	346	-99999	-99999	1024	-99999	-99999	122.09	141.92				
2024-07-25T14:05:29	0	348	-99999	-99999	1024	-99999	-99999	122.09	141.92				
2024-07-25T14:05:32	0	348	-99999	-99999	1022	-99999	-99999	122.85	142.57				
2024-07-25T14:05:35	0	349	-99999	-99999	1020	-99999	-99999	122.09	141.92				
2024-07-25T14:05:38	0	349	-99999	-99999	1018	-99999	-99999	122.6	141.92				
2024-07-25T14:05:41	0	350	-99999	-99999	1016	-99999	-99999	122.6	142.25				
2024-07-25T14:05:44	0	351	-99999	-99999	1014	-99999	-99999	122.6	141.92				
2024-07-25T14:05:48	0	353	-99999	-99999	1012	-99999	-99999	123.11	141.92				
2024-07-25T14:05:51	0	353	-99999	-99999	1012	-99999	-99999	122.09	142.25				
2024-07-25T14:05:54	0	355	-99999	-99999	1012	-99999	-99999	122.6	143.22				
2024-07-25T14:05:57	0	356	-99999	-99999	1014	-99999	-99999	124.14	144.21				
2024-07-25T14:06:00	0	357	-99999	-99999	1015	-99999	-99999	123.88	143.88				
2024-07-25T14:06:03	0	357	-99999	-99999	1017	-99999	-99999	123.62	143.88				
2024-07-25T14:06:07	0	357	-99999	-99999	1019	-99999	-99999	121.84	142.57				
2024-07-25T14:06:10	0	357	-99999	-99999	1020	-99999	-99999	122.6	142.25				
2024-07-25T14:06:13	0	356	-99999	-99999	1022	-99999	-99999	123.88	142.89				
2024-07-25T14:06:16	0	354	-99999	-99999	1023	-99999	-99999	122.85	143.55				
2024-07-25T14:06:19	0	353	-99999	-99999	1024	-99999	-99999	122.6	143.55				
2024-07-25T14:06:22	0	352	-99999	-99999	1024	-99999	-99999	123.36	145.54				
2024-07-25T14:06:25	0	351	-99999	-99999	1024	-99999	-99999	123.88	144.21				
2024-07-25T14:06:29	0	351	-99999	-99999	1023	-99999	-99999	122.34	143.55				
2024-07-25T14:06:32	0	351	-99999	-99999	1021	-99999	-99999	122.34	143.88				
2024-07-25T14:06:35	0	351	-99999	-99999	1019	-99999	-99999	123.11	143.88				
2024-07-25T14:06:38	0	352	-99999	-99999	1016	-99999	-99999	123.36	147.59				
2024-07-25T14:06:41	0	352	-99999	-99999	1014	-99999	-99999	123.11	142.57				
2024-07-25T14:06:44	0	352	-99999	-99999	1011	-99999	-99999	123.62	145.2				
2024-07-25T14:06:47	0	352	-99999	-99999	1010	-99999	-99999	123.62	144.21				
2024-07-25T14:06:51	0	352	-99999	-99999	1010	-99999	-99999	124.4	144.54				
2024-07-25T14:06:54	0	351	-99999	-99999	1010	-99999	-99999	122.85	143.55				
2024-07-25T14:06:57	0	350	-99999	-99999	1010	-99999	-99999	124.4	145.54				
2024-07-25T14:07:00	0	351	-99999	-99999	1012	-99999	-99999	123.11	143.55				
2024-07-25T14:07:03	0	351	-99999	-99999	1013	-99999	-99999	123.62	145.2				
2024-07-25T14:07:06	0	352	-99999	-99999	1012	-99999	-99999	123.62	146.56				
2024-07-25T14:07:10	0	352	-99999	-99999	1011	-99999	-99999	123.88	145.54				
2024-07-25T14:07:13	0	353	-99999	-99999	1009	-99999	-99999	123.36	144.87				
2024-07-25T14:07:16	0	354	-99999	-99999	1007	-99999	-99999	124.66	145.54				
2024-07-25T14:07:19	0	354	-99999	-99999	1005	-99999	-99999	124.14	145.54				
2024-07-25T14:07:22	0	354	-99999	-99999	1003	-99999	-99999	123.88	144.87				
2024-07-25T14:07:25	0	354	-99999	-99999	1002	-99999	-99999	124.14	144.54				
2024-07-25T14:07:28	0	355	-99999	-99999	1002	-99999	-99999	123.62	144.21				
2024-07-25T14:07:32	0	356	-99999	-99999	1004	-99999	-99999	124.4	145.88				
2024-07-25T14:07:35	0	357	-99999	-99999	1007	-99999	-99999	124.66	146.9				
2024-07-25T14:07:38	0	358	-99999	-99999	1010	-99999	-99999	124.92	145.54				
2024-07-25T14:07:41	0	358	-99999	-99999	1014	-99999	-99999	123.36	144.54				
2024-07-25T14:07:44	0	359	-99999	-99999	1016	-99999	-99999	123.62	144.54				
2024-07-25T14:07:47	0	358	-99999	-99999	1019	-99999	-99999	125.97	144.87				
2024-07-25T14:07:51	0	356	-99999	-99999	1019	-99999	-99999	123.11	144.87				
2024-07-25T14:07:54	0	355	-99999	-99999	1019	-99999	-99999	123.62	144.87				
2024-07-25T14:07:57	0	354	-99999	-99999	1018	-99999	-99999	123.62	144.87				
2024-07-25T14:08:00	0	352	-99999	-99999	1016	-99999	-99999	123.88	144.54				
2024-07-25T14:08:03	0	351	-99999	-99999	1014	-99999	-99999	124.4	145.54				
2024-07-25T14:08:06	0	352	-99999	-99999	1012	-99999	-99999	124.14	144.54				
2024-07-25T14:08:09	0	353	-99999	-99999	1011	-99999	-99999	124.4	145.54				
2024-07-25T14:08:13	0	354	-99999	-99999	1012	-99999	-99999	123.62	145.2				
2024-07-25T14:08:16	0	354	-99999	-99999	1012	-99999	-99999	123.88	145.2				
2024-07-25T14:08:19	0	354	-99999	-99999	1013	-99999	-99999	123.62	145.88				
2024-07-25T14:08:22	0	354	-99999	-99999	1014	-99999	-99999	125.18	146.9				
2024-07-25T14:08:25	0	354	-99999	-99999	1013	-99999	-99999	124.92	147.59				
2024-07-25T14:08:28	0	354	-99999	-99999	1013	-99999	-99999	125.97	146.9				
2024-07-25T14:08:32	0	354	-99999	-99999	1012	-99999	-99999	123.88	145.88				
2024-07-25T14:08:35	0	355	-99999	-99999	1011	-99999	-99999	124.66	147.24				
2024-07-25T14:08:38	0	356	-99999	-99999	1010	-99999	-99999	124.92	144.87				
2024-07-25T14:08:41	0	358	-99999	-99999	1009	-99999	-99999	124.14	146.22				
2024-07-25T14:08:44	0	359	-99999	-99999	1010	-99999	-99999	123.62	146.9				
2024-07-25T14:08:47	0	359	-99999	-99999	1010	-99999	-99999	125.44	147.24				
2024-07-25T14:08:51	0	360	-99999	-99999	1010	-99999	-99999	125.97	148.28				
2024-07-25T14:08:54	0	360	-99999	-99999	1010	-99999	-99999	125.97	147.59				
2024-07-25T14:08:57	0	360	-99999	-99999	1010	-99999	-99999	125.18	146.56				
2024-07-25T14:09:00	0	359	-99999	-99999	1010	-99999	-99999	124.66	146.56				
2024-07-25T14:09:03	0	358	-99999	-99999	1010	-99999	-99999	124.14	146.22				
2024-07-25T14:09:06	0	356	-99999	-99999	1010	-99999	-99999	124.92	146.22				
2024-07-25T14:09:09	0	356	-99999	-99999	1009	-99999	-99999	125.18	146.22				
2024-07-25T14:09:13	0	355	-99999	-99999	1010	-99999	-99999	125.7	146.22				
2024-07-25T14:09:16	0	355	-99999	-99999	1011	-99999	-99999	124.66	146.22				
2024-07-25T14:09:19	0	356	-99999	-99999	1012	-99999	-99999	124.4	146.56				
2024-07-25T14:09:22	0	357	-99999	-99999	1013	-99999	-99999	124.66	146.22				
2024-07-25T14:09:25	0	357	-99999	-99999	1014	-99999	-99999	124.66	146.56				
2024-07-25T14:09:28	0	358	-99999	-99999	1014	-99999	-99999	124.92	147.24				
2024-07-25T14:09:32	0	359	-99999	-99999	1014	-99999	-99999	123.88	146.56				
2024-07-25T14:09:35	0	359	-99999	-99999	1013	-99999	-99999	125.44	149.69				
2024-07-25T14:09:38	0	358	-99999	-99999	1012	-99999	-99999	126.23	147.24				
2024-07-25T14:09:41	0	358	-99999	-99999	1010	-99999	-99999	124.92	148.28				
2024-07-25T14:09:44	0	358	-99999	-99999	1009	-99999	-99999	124.92	147.24				
2024-07-25T14:09:47	0	357	-99999	-99999	1008	-99999	-99999	124.92	146.56				
2024-07-25T14:09:50	0	357	-99999	-99999	1007	-99999	-99999	126.5	148.63				
2024-07-25T14:09:54	0	357	-99999	-99999	1008	-99999	-99999	125.18	147.59				
2024-07-25T14:09:57	0	358	-99999	-99999	1009	-99999	-99999	124.92	147.24				
2024-07-25T14:10:00	0	360	-99999	-99999	1010	-99999	-99999	126.76	148.28				
2024-07-25T14:10:03	0	360	-99999	-99999	1012	-99999	-99999	125.7	147.94				
2024-07-25T14:10:06	0	361	-99999	-99999	1014	-99999	-99999	126.5	148.28				
2024-07-25T14:10:09	0	361	-99999	-99999	1016	-99999	-99999	125.18	149.69				
2024-07-25T14:10:12	0	361	-99999	-99999	1017	-99999	-99999	125.18	147.59				
2024-07-25T14:10:16	0	361	-99999	-99999	1017	-99999	-99999	126.5	149.69				
2024-07-25T14:10:19	0	360	-99999	-99999	1018	-99999	-99999	125.7	147.59				
2024-07-25T14:10:22	0	358	-99999	-99999	1019	-99999	-99999	126.5	148.99				
2024-07-25T14:10:25	0	357	-99999	-99999	1018	-99999	-99999	125.44	149.69				
2024-07-25T14:10:28	0	357	-99999	-99999	1016	-99999	-99999	125.44	147.59				
2024-07-25T14:10:31	0	357	-99999	-99999	1015	-99999	-99999	125.44	148.99				
2024-07-25T14:10:35	0	357	-99999	-99999	1013	-99999	-99999	125.44	147.94				
2024-07-25T14:10:38	0	358	-99999	-99999	1012	-99999	-99999	126.23	147.24				
2024-07-25T14:10:41	0	359	-99999	-99999	1010	-99999	-99999	125.7	148.28				
2024-07-25T14:10:44	0	359	-99999	-99999	1007	-99999	-99999	126.76	147.24				
2024-07-25T14:10:47	0	359	-99999	-99999	1008	-99999	-99999	125.7	148.28				
2024-07-25T14:10:50	0	359	-99999	-99999	1009	-99999	-99999	126.5	149.69				
2024-07-25T14:10:53	0	360	-99999	-99999	1012	-99999	-99999	126.76	149.69				
2024-07-25T14:10:57	0	360	-99999	-99999	1014	-99999	-99999	125.7	148.28				
2024-07-25T14:11:00	0	360	-99999	-99999	1017	-99999	-99999	126.5	147.94				
2024-07-25T14:11:03	0	360	-99999	-99999	1021	-99999	-99999	126.5	149.69				
2024-07-25T14:11:06	0	361	-99999	-99999	1022	-99999	-99999	126.23	147.94				
2024-07-25T14:11:09	0	362	-99999	-99999	1022	-99999	-99999	125.7	148.63				
2024-07-25T14:11:12	0	363	-99999	-99999	1020	-99999	-99999	125.97	147.59				
2024-07-25T14:11:16	0	363	-99999	-99999	1018	-99999	-99999	126.76	149.69				
2024-07-25T14:11:19	0	363	-99999	-99999	1015	-99999	-99999	125.97	148.99				
2024-07-25T14:11:22	0	363	-99999	-99999	1013	-99999	-99999	125.7	148.28				
2024-07-25T14:11:25	0	364	-99999	-99999	1010	-99999	-99999	126.76	148.63				
2024-07-25T14:11:28	0	365	-99999	-99999	1009	-99999	-99999	126.5	150.05				
2024-07-25T14:11:31	0	365	-99999	-99999	1009	-99999	-99999	125.7	148.28				
2024-07-25T14:11:34	0	365	-99999	-99999	1009	-99999	-99999	126.76	148.63				
2024-07-25T14:11:38	0	365	-99999	-99999	1010	-99999	-99999	126.23	151.13				
2024-07-25T14:11:41	0	366	-99999	-99999	1011	-99999	-99999	126.23	148.28				
2024-07-25T14:11:44	0	365	-99999	-99999	1010	-99999	-99999	127.57	148.99				
2024-07-25T14:11:47	0	365	-99999	-99999	1010	-99999	-99999	126.23	149.69				
2024-07-25T14:11:50	0	365	-99999	-99999	1010	-99999	-99999	127.57	148.63				
2024-07-25T14:11:53	0	365	-99999	-99999	1011	-99999	-99999	125.97	149.69				
2024-07-25T14:11:57	0	365	-99999	-99999	1011	-99999	-99999	126.23	150.41				
2024-07-25T14:12:00	0	365	-99999	-99999	1011	-99999	-99999	126.23	148.99				
2024-07-25T14:12:03	0	365	-99999	-99999	1012	-99999	-99999	126.23	148.28				
2024-07-25T14:12:06	0	364	-99999	-99999	1013	-99999	-99999	126.76	151.13				
2024-07-25T14:12:09	0	364	-99999	-99999	1015	-99999	-99999	127.83	148.63				
2024-07-25T14:12:12	0	363	-99999	-99999	1015	-99999	-99999	126.23	148.99				
2024-07-25T14:12:16	0	362	-99999	-99999	1016	-99999	-99999	127.03	148.63				
2024-07-25T14:12:19	0	361	-99999	-99999	1018	-99999	-99999	127.83	148.99				
2024-07-25T14:12:22	0	362	-99999	-99999	1019	-99999	-99999	127.83	150.05				
2024-07-25T14:12:25	0	361	-99999	-99999	1021	-99999	-99999	126.5	149.34				
2024-07-25T14:12:28	0	361	-99999	-99999	1021	-99999	-99999	126.23	148.28				
2024-07-25T14:12:31	0	361	-99999	-99999	1023	-99999	-99999	126.23	148.63				
2024-07-25T14:12:34	0	362	-99999	-99999	1024	-99999	-99999	126.23	150.41				
2024-07-25T14:12:38	0	363	-99999	-99999	1025	-99999	-99999	127.57	150.41				
2024-07-25T14:12:41	0	364	-99999	-99999	1025	-99999	-99999	126.5	148.28				
2024-07-25T14:12:44	0	364	-99999	-99999	1025	-99999	-99999	126.5	149.34				
2024-07-25T14:12:47	0	364	-99999	-99999	1024	-99999	-99999	127.3	149.34				
2024-07-25T14:12:50	0	364	-99999	-99999	1024	-99999	-99999	128.11	149.34				
2024-07-25T14:12:53	0	364	-99999	-99999	1022	-99999	-99999	127.03	150.41				
2024-07-25T14:12:56	0	363	-99999	-99999	1022	-99999	-99999	127.57	150.05				
2024-07-25T14:13:00	0	361	-99999	-99999	1020	-99999	-99999	127.03	148.99				
2024-07-25T14:13:03	0	361	-99999	-99999	1019	-99999	-99999	128.92	149.34				
2024-07-25T14:13:06	0	361	-99999	-99999	1018	-99999	-99999	128.65	150.05				
2024-07-25T14:13:09	0	361	-99999	-99999	1016	-99999	-99999	127.83	148.99				
2024-07-25T14:13:12	0	360	-99999	-99999	1017	-99999	-99999	127.3	149.69				
2024-07-25T14:13:15	0	360	-99999	-99999	1017	-99999	-99999	127.83	148.99				
2024-07-25T14:13:19	0	361	-99999	-99999	1017	-99999	-99999	127.3	148.28				
2024-07-25T14:13:22	0	360	-99999	-99999	1018	-99999	-99999	128.11	149.34				
2024-07-25T14:13:25	0	360	-99999	-99999	1020	-99999	-99999	129.19	151.13				
2024-07-25T14:13:28	0	358	-99999	-99999	1023	-99999	-99999	126.5	150.77				
2024-07-25T14:13:31	0	357	-99999	-99999	1024	-99999	-99999	127.3	149.34				
2024-07-25T14:13:34	0	356	-99999	-99999	1026	-99999	-99999	127.03	151.86				
2024-07-25T14:13:37	0	356	-99999	-99999	1026	-99999	-99999	127.83	149.34				
2024-07-25T14:13:41	0	357	-99999	-99999	1027	-99999	-99999	127.3	148.99				
2024-07-25T14:13:44	0	357	-99999	-99999	1025	-99999	-99999	127.83	148.99				
2024-07-25T14:13:47	0	360	-99999	-99999	1021	-99999	-99999	127.57	150.41				
2024-07-25T14:13:50	0	361	-99999	-99999	1019	-99999	-99999	127.83	149.34				
2024-07-25T14:13:53	0	361	-99999	-99999	1016	-99999	-99999	127.83	151.13				
2024-07-25T14:13:56	0	361	-99999	-99999	1013	-99999	-99999	127.83	149.34				
2024-07-25T14:14:00	0	360	-99999	-99999	1012	-99999	-99999	128.11	149.34				
2024-07-25T14:14:03	0	359	-99999	-99999	1010	-99999	-99999	128.92	149.34				
2024-07-25T14:14:06	0	359	-99999	-99999	1009	-99999	-99999	128.65	148.99				
2024-07-25T14:14:09	0	359	-99999	-99999	1009	-99999	-99999	128.65	150.77				
2024-07-25T14:14:12	0	360	-99999	-99999	1009	-99999	-99999	129.47	149.34				
2024-07-25T14:14:15	0	361	-99999	-99999	1009	-99999	-99999	128.92	148.99				
2024-07-25T14:14:18	0	363	-99999	-99999	1010	-99999	-99999	127.83	150.41				
2024-07-25T14:14:22	0	365	-99999	-99999	1009	-99999	-99999	128.92	148.99				
2024-07-25T14:14:25	0	366	-99999	-99999	1009	-99999	-99999	128.92	149.34				
2024-07-25T14:14:28	0	366	-99999	-99999	1009	-99999	-99999	130.02	150.05				
2024-07-25T14:14:31	0	365	-99999	-99999	1009	-99999	-99999	128.11	152.6				
2024-07-25T14:14:34	0	365	-99999	-99999	1009	-99999	-99999	128.11	151.5				
2024-07-25T14:14:37	0	364	-99999	-99999	1009	-99999	-99999	128.92	149.34				
2024-07-25T14:14:41	0	363	-99999	-99999	1010	-99999	-99999	128.11	152.6				
2024-07-25T14:14:44	0	362	-99999	-99999	1011	-99999	-99999	128.38	151.86				
2024-07-25T14:14:47	0	362	-99999	-99999	1013	-99999	-99999	128.11	152.6				
2024-07-25T14:14:50	0	362	-99999	-99999	1013	-99999	-99999	129.47	150.05				
2024-07-25T14:14:53	0	362	-99999	-99999	1014	-99999	-99999	130.3	150.05				
2024-07-25T14:14:56	0	363	-99999	-99999	1013	-99999	-99999	128.38	151.13				
2024-07-25T14:14:59	0	364	-99999	-99999	1013	-99999	-99999	128.92	150.41				
2024-07-25T14:15:03	0	365	-99999	-99999	1012	-99999	-99999	130.02	151.86				
2024-07-25T14:15:06	0	366	-99999	-99999	1012	-99999	-99999	128.92	150.41				
2024-07-25T14:15:09	0	368	-99999	-99999	1012	-99999	-99999	130.3	150.05				
2024-07-25T14:15:12	0	369	-99999	-99999	1012	-99999	-99999	129.74	152.6				
2024-07-25T14:15:15	0	370	-99999	-99999	1012	-99999	-99999	128.65	151.13				
2024-07-25T14:15:18	0	371	-99999	-99999	1013	-99999	-99999	128.92	150.41				
2024-07-25T14:15:22	0	370	-99999	-99999	1013	-99999	-99999	128.38	151.86				
2024-07-25T14:15:25	0	369	-99999	-99999	1012	-99999	-99999	128.11	151.86				
2024-07-25T14:15:28	0	367	-99999	-99999	1012	-99999	-99999	128.38	152.23				
2024-07-25T14:15:31	0	365	-99999	-99999	1012	-99999	-99999	128.92	150.41				
2024-07-25T14:15:34	0	363	-99999	-99999	1013	-99999	-99999	128.65	151.13				
2024-07-25T14:15:37	0	362	-99999	-99999	1012	-99999	-99999	128.38	152.6				
2024-07-25T14:15:40	0	362	-99999	-99999	1013	-99999	-99999	129.74	150.77				
2024-07-25T14:15:44	0	362	-99999	-99999	1013	-99999	-99999	128.38	150.77				
2024-07-25T14:15:47	0	363	-99999	-99999	1014	-99999	-99999	129.19	151.13				
2024-07-25T14:15:50	0	364	-99999	-99999	1015	-99999	-99999	128.38	149.34				
2024-07-25T14:15:53	0	366	-99999	-99999	1015	-99999	-99999	128.92	150.05				
2024-07-25T14:15:56	0	368	-99999	-99999	1014	-99999	-99999	128.38	149.34				
2024-07-25T14:15:59	0	367	-99999	-99999	1014	-99999	-99999	127.3	148.28				
2024-07-25T14:16:03	0	367	-99999	-99999	1014	-99999	-99999	127.3	148.28				
2024-07-25T14:16:06	0	367	-99999	-99999	1011	-99999	-99999	127.83	148.28				
2024-07-25T14:16:09	0	366	-99999	-99999	1010	-99999	-99999	128.11	146.22				
2024-07-25T14:16:12	0	365	-99999	-99999	1008	-99999	-99999	127.03	147.59				
2024-07-25T14:16:15	0	365	-99999	-99999	1004	-99999	-99999	127.83	145.2				
2024-07-25T14:16:18	0	365	-99999	-99999	1002	-99999	-99999	127.57	144.21				
2024-07-25T14:16:21	0	365	-99999	-99999	999	-99999	-99999	128.11	143.88				
2024-07-25T14:16:25	0	365	-99999	-99999	995	-99999	-99999	126.23	143.55				
2024-07-25T14:16:28	0	366	-99999	-99999	993	-99999	-99999	125.18	142.89				
2024-07-25T14:16:31	0	367	-99999	-99999	991	-99999	-99999	126.23	142.57				
2024-07-25T14:16:34	0	369	-99999	-99999	988	-99999	-99999	125.18	143.55				
2024-07-25T14:16:37	0	371	-99999	-99999	986	-99999	-99999	124.92	142.25				
2024-07-25T14:16:40	0	372	-99999	-99999	986	-99999	-99999	124.14	140.97				
2024-07-25T14:16:44	0	372	-99999	-99999	986	-99999	-99999	123.88	140.97				
2024-07-25T14:16:47	0	373	-99999	-99999	986	-99999	-99999	123.88	140.97				
2024-07-25T14:16:50	0	373	-99999	-99999	987	-99999	-99999	124.14	141.92				
2024-07-25T14:16:53	0	372	-99999	-99999	989	-99999	-99999	123.11	139.4				
2024-07-25T14:16:56	0	370	-99999	-99999	990	-99999	-99999	123.62	140.97				
2024-07-25T14:16:59	0	369	-99999	-99999	993	-99999	-99999	123.11	138.78				
2024-07-25T14:17:02	0	368	-99999	-99999	996	-99999	-99999	123.11	140.65				
2024-07-25T14:17:06	0	368	-99999	-99999	999	-99999	-99999	122.09	139.71				
2024-07-25T14:17:09	0	368	-99999	-99999	1001	-99999	-99999	122.6	138.16				
2024-07-25T14:17:12	0	370	-99999	-99999	1002	-99999	-99999	122.09	137.86				
2024-07-25T14:17:15	0	372	-99999	-99999	1003	-99999	-99999	121.84	137.25				
2024-07-25T14:17:18	0	374	-99999	-99999	1004	-99999	-99999	122.09	136.65				
2024-07-25T14:17:21	0	375	-99999	-99999	1004	-99999	-99999	121.34	136.95				
2024-07-25T14:17:24	0	375	-99999	-99999	1004	-99999	-99999	120.84	136.35				
2024-07-25T14:17:28	0	374	-99999	-99999	1005	-99999	-99999	120.84	136.65				
2024-07-25T14:17:31	0	373	-99999	-99999	1006	-99999	-99999	121.34	136.35				
2024-07-25T14:17:34	0	371	-99999	-99999	1006	-99999	-99999	120.34	137.25				
2024-07-25T14:17:37	0	368	-99999	-99999	1005	-99999	-99999	119.6	135.16				
2024-07-25T14:17:40	0	366	-99999	-99999	1004	-99999	-99999	121.34	136.65				
2024-07-25T14:17:43	0	365	-99999	-99999	1003	-99999	-99999	119.84	135.16				
2024-07-25T14:17:47	0	364	-99999	-99999	1001	-99999	-99999	120.59	135.16				
2024-07-25T14:17:50	0	364	-99999	-99999	999	-99999	-99999	120.34	134.57				
2024-07-25T14:17:53	0	364	-99999	-99999	998	-99999	-99999	119.35	134.28				
2024-07-25T14:17:56	0	365	-99999	-99999	996	-99999	-99999	118.86	133.7				
2024-07-25T14:17:59	0	367	-99999	-99999	995	-99999	-99999	118.62	133.12				
2024-07-25T14:18:02	0	369	-99999	-99999	996	-99999	-99999	119.35	134.28				
2024-07-25T14:18:05	0	370	-99999	-99999	995	-99999	-99999	119.35	134.87				
2024-07-25T14:18:09	0	371	-99999	-99999	995	-99999	-99999	117.89	132.27				
2024-07-25T14:18:12	0	372	-99999	-99999	994	-99999	-99999	118.13	133.12				
2024-07-25T14:18:15	0	372	-99999	-99999	994	-99999	-99999	118.13	133.41				
2024-07-25T14:18:18	0	371	-99999	-99999	993	-99999	-99999	117.89	133.12				
2024-07-25T14:18:21	0	368	-99999	-99999	991	-99999	-99999	118.62	132.27				
2024-07-25T14:18:24	0	368	-99999	-99999	988	-99999	-99999	117.89	131.7				
2024-07-25T14:18:27	0	367	-99999	-99999	986	-99999	-99999	118.86	131.42				
2024-07-25T14:18:31	0	366	-99999	-99999	984	-99999	-99999	118.38	131.98				
2024-07-25T14:18:34	0	365	-99999	-99999	982	-99999	-99999	117.41	131.42				
2024-07-25T14:18:37	0	365	-99999	-99999	982	-99999	-99999	118.38	131.7				
2024-07-25T14:18:40	0	366	-99999	-99999	981	-99999	-99999	116.45	130.58				
2024-07-25T14:18:43	0	366	-99999	-99999	980	-99999	-99999	116.93	130.86				
2024-07-25T14:18:46	0	367	-99999	-99999	980	-99999	-99999	116.45	130.02				
2024-07-25T14:18:50	0	367	-99999	-99999	980	-99999	-99999	116.21	130.3				
2024-07-25T14:18:53	0	368	-99999	-99999	981	-99999	-99999	115.98	130.86				
2024-07-25T14:18:56	0	368	-99999	-99999	982	-99999	-99999	115.98	129.74				
2024-07-25T14:18:59	0	367	-99999	-99999	983	-99999	-99999	116.45	129.47				
2024-07-25T14:19:02	0	367	-99999	-99999	985	-99999	-99999	115.98	128.65				
2024-07-25T14:19:05	0	366	-99999	-99999	986	-99999	-99999	116.45	130.02				
2024-07-25T14:19:08	0	366	-99999	-99999	989	-99999	-99999	116.93	129.47				
2024-07-25T14:19:12	0	365	-99999	-99999	990	-99999	-99999	115.74	130.3				
2024-07-25T14:19:15	0	365	-99999	-99999	991	-99999	-99999	115.98	129.19				
2024-07-25T14:19:18	0	365	-99999	-99999	991	-99999	-99999	115.27	128.38				
2024-07-25T14:19:21	0	364	-99999	-99999	991	-99999	-99999	114.8	128.38				
2024-07-25T14:19:24	0	364	-99999	-99999	990	-99999	-99999	114.33	129.47				
2024-07-25T14:19:27	0	364	-99999	-99999	987	-99999	-99999	114.8	127.83				
2024-07-25T14:19:30	0	364	-99999	-99999	985	-99999	-99999	114.8	127.83				
2024-07-25T14:19:34	0	364	-99999	-99999	979	-99999	-99999	114.8	128.92				
2024-07-25T14:19:37	0	366	-99999	-99999	977	-99999	-99999	115.5	127.83				
2024-07-25T14:19:40	0	366	-99999	-99999	974	-99999	-99999	114.33	128.11				
2024-07-25T14:19:43	0	368	-99999	-99999	973	-99999	-99999	114.8	128.38				
2024-07-25T14:19:46	0	368	-99999	-99999	971	-99999	-99999	115.74	129.74				
