Model:	LI-7810
SN:	TG10-01524
Software Version:	2.3.5
Timestamp:	2024-07-12 08:00:00
Timezone:	US/Mountain
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1720799049	11913061	2412257	0	""	2024-07-12	09:44:09	15187.918	469.49728	2040.2129	40.973	55.0003	37.7922	51.1336	0.00298208	10.8476	54.5005	-22.5	0.257088	16.4707	129
DATA	1720799050	11913061	2412261	0	""	2024-07-12	09:44:10	15183.688	468.54315	2041.0605	40.9734	55.0003	37.7942	51.1336	0.00362964	10.8491	54.5005	-6.25	0.257088	16.475	 99
DATA	1720799051	11913061	2412265	0	""	2024-07-12	09:44:11	15181.77	466.52243	2041.3969	40.9738	55.0003	37.7955	51.1336	0.00310194	10.8512	54.5005	-68.75	0.257088	16.4688	168
DATA	1720799052	11913061	2412269	0	""	2024-07-12	09:44:12	15188.52	465.80823	2041.4796	40.9742	55.0003	37.7942	51.1336	0.00291677	10.8481	54.5005	-18.75	0.257088	16.4672	175
DATA	1720799053	11570930	2412273	0	""	2024-07-12	09:44:13	15177.285	460.78018	2039.3835	40.9738	55.0003	37.7942	51.1336	0.00401012	10.8477	54.5005	48.25	0.257088	16.4707	166
DATA	1720799054	11570930	2412277	0	""	2024-07-12	09:44:14	15188.124	469.69427	2040.7429	40.9746	55.0003	37.7947	51.1336	0.00294735	10.8461	54.5005	-27.25	0.257088	16.4731	232
DATA	1720799055	11570930	2412281	0	""	2024-07-12	09:44:15	15179.89	470.18393	2040.7913	40.9742	55.0003	37.7959	51.1336	0.00293748	10.8486	54.5005	78	0.257088	16.4617	  1
DATA	1720799056	11570930	2412285	0	""	2024-07-12	09:44:16	15184.178	462.31491	2039.2159	40.9734	55.0003	37.7971	51.1336	0.0029269	10.8487	54.5005	81.25	0.257088	16.4601	129
DATA	1720799057	11570930	2412289	0	""	2024-07-12	09:44:17	15184.54	464.06354	2041.2551	40.9742	55.0003	37.7992	51.1336	0.00317919	10.8484	54.5005	149.75	0.257088	16.4542	182
DATA	1720799058	11570930	2412293	0	""	2024-07-12	09:44:18	15185.188	468.29849	2040.943	40.9734	55.0003	37.8	51.1336	0.00296942	10.8504	54.5005	-135.75	0.257088	16.4495	 88
DATA	1720799059	11570930	2412297	0	""	2024-07-12	09:44:19	15191.754	466.44144	2041.5269	40.973	55.0003	37.7992	51.1336	0.00294489	10.8477	54.5005	-94.25	0.257088	16.4476	202
DATA	1720799060	11220932	2412301	0	""	2024-07-12	09:44:20	15183.656	467.85895	2040.343	40.9742	55.0003	37.7996	51.1336	0.0029233	10.8495	54.5005	84	0.257088	16.4468	178
DATA	1720799061	11220932	2412305	0	""	2024-07-12	09:44:21	15191.792	470.28577	2040.4142	40.9742	55.0003	37.8016	51.1336	0.00293041	10.8498	54.5005	-29.5	0.257088	16.4464	139
DATA	1720799062	11220932	2412309	0	""	2024-07-12	09:44:22	15190.561	461.91516	2041.0931	40.973	55.0003	37.8016	51.1336	0.00294822	10.849	54.5005	222	0.257088	16.4448	192
DATA	1720799063	11220932	2412313	0	""	2024-07-12	09:44:23	15187.037	468.06943	2042.1462	40.9738	55.0003	37.8037	51.1336	0.00295898	10.8465	54.5005	-31.75	0.257088	16.4448	217
DATA	1720799064	11220932	2412317	0	""	2024-07-12	09:44:24	15187.202	469.76743	2042.2031	40.9746	55.0003	37.8008	51.1336	0.00322911	10.8483	54.5005	34.5	0.257088	16.4444	 89
DATA	1720799065	11220932	2412321	32	""	2024-07-12	09:44:25	15326.949	-402.05182	1983.3615	40.9742	55.0003	37.8004	51.1336	0.0391818	10.8472	54.5005	16.5	0.257088	16.4444	149
DATA	1720799066	11220932	2412325	0	""	2024-07-12	09:44:26	15189.661	467.31824	2041.8127	40.9742	55.0003	37.8008	51.1336	0.00292543	10.849	54.5005	-20	0.257088	16.4433	251
DATA	1720799067	11220932	2412329	0	""	2024-07-12	09:44:27	15184.254	468.2222	2041.2227	40.9746	55.0003	37.8008	51.1336	0.00289948	10.848	54.5005	-56.75	0.257088	16.4429	118
DATA	1720799068	10874032	2412333	0	""	2024-07-12	09:44:28	15192.595	465.77124	2041.1624	40.9738	55.0003	37.7984	51.1336	0.00298846	10.8493	54.5005	-36.25	0.257088	16.4417	237
DATA	1720799069	10874032	2412337	0	""	2024-07-12	09:44:29	15194.412	467.14297	2042.3167	40.9746	55.0003	37.7979	51.1336	0.0029246	10.849	54.5005	-75.25	0.257088	16.4409	136
DATA	1720799070	10874032	2412341	0	""	2024-07-12	09:44:30	15191.548	467.68045	2040.2727	40.9738	55.0003	37.7967	51.1336	0.00294697	10.8482	54.5005	94.25	0.257088	16.4413	181
DATA	1720799071	10874032	2412345	0	""	2024-07-12	09:44:31	15190.486	465.74368	2040.0793	40.9742	55.0003	37.7975	51.1336	0.00294901	10.8476	54.5005	-16.75	0.257088	16.4401	217
DATA	1720799072	10874032	2412349	0	""	2024-07-12	09:44:32	15190.642	468.73764	2041.6431	40.9738	55.0003	37.8	51.1336	0.00317743	10.8489	54.5005	28.75	0.257088	16.4393	 28
DATA	1720799073	10874032	2412353	0	""	2024-07-12	09:44:33	15184.238	471.23193	2040.4985	40.9734	55.0003	37.8008	51.1336	0.00290969	10.8499	54.5005	-4	0.257088	16.4397	 25
DATA	1720799074	10874032	2412357	0	""	2024-07-12	09:44:34	15191.122	468.03778	2039.8937	40.9746	55.0003	37.8025	51.1336	0.00394674	10.8475	54.5005	18	0.257088	16.4393	 41
DATA	1720799075	10525941	2412361	32	""	2024-07-12	09:44:35	15190.804	331.34634	2004.1906	40.9738	55.0003	37.8008	51.1336	0.0408169	10.8501	54.5005	-185.25	0.257088	16.4405	244
DATA	1720799076	10525941	2412365	0	""	2024-07-12	09:44:36	15185.86	470.41574	2041.1295	40.9738	55.0003	37.7992	51.1336	0.00323029	10.8495	54.5005	-28.25	0.257088	16.4405	172
DATA	1720799077	10525941	2412369	0	""	2024-07-12	09:44:37	15193.7	468.76437	2041.3435	40.9746	55.0003	37.8	51.1336	0.00297997	10.849	54.5005	-33.5	0.257088	16.4389	153
DATA	1720799078	10525941	2412373	0	""	2024-07-12	09:44:38	15187.339	468.71136	2041.8829	40.9746	55.0003	37.8	51.1336	0.00292355	10.8498	54.5005	113.5	0.257088	16.4385	 41
DATA	1720799079	10525941	2412377	0	""	2024-07-12	09:44:39	15199.063	472.83487	2039.9906	40.9742	55.0003	37.8016	51.1336	0.00323566	10.8493	54.5005	-111	0.257088	16.4382	137
DATA	1720799080	10525941	2412381	0	""	2024-07-12	09:44:40	15191.548	466.14874	2041.6359	40.9738	55.0003	37.7992	51.1336	0.00288766	10.8487	54.5005	53	0.257088	16.4385	 52
DATA	1720799081	10525941	2412385	0	""	2024-07-12	09:44:41	15192.468	471.59229	2041.1785	40.9738	55.0003	37.8025	51.1336	0.00305091	10.849	54.5005	22	0.257088	16.4382	221
DATA	1720799082	10525941	2412389	0	""	2024-07-12	09:44:42	15191.93	466.07959	2040.3989	40.9734	55.0003	37.8004	51.1336	0.00308244	10.849	54.5005	-76.75	0.257088	16.4378	139
DATA	1720799083	10180950	2412393	0	""	2024-07-12	09:44:43	15195.029	468.56906	2041.1909	40.9738	55.0003	37.7975	51.1336	0.00317178	10.8465	54.5005	-92.25	0.257088	16.437	186
DATA	1720799084	10180950	2412397	32	""	2024-07-12	09:44:44	15140.622	465.52539	2006.8933	40.9738	55.0003	37.7963	51.1336	0.0471664	10.849	54.5005	-82	0.257088	16.4378	 40
DATA	1720799085	10180950	2412401	0	""	2024-07-12	09:44:45	15192.72	468.45834	2041.4528	40.9738	55.0003	37.7979	51.1336	0.00296817	10.8471	54.5005	186.75	0.257088	16.4366	197
DATA	1720799086	10180950	2412405	0	""	2024-07-12	09:44:46	15204.049	465.77548	2041.1497	40.9738	55.0003	37.7996	51.1336	0.00294096	10.8484	54.5005	-67.75	0.257088	16.4354	247
DATA	1720799087	10180950	2412409	0	""	2024-07-12	09:44:47	15195.499	466.47522	2041.8293	40.9734	55.0003	37.7979	51.1336	0.00293088	10.8507	54.5005	-7	0.257088	16.4346	 48
DATA	1720799088	10180950	2412413	0	""	2024-07-12	09:44:48	15200.161	464.73666	2043.4398	40.9738	55.0003	37.7947	51.1336	0.0032383	10.8472	54.5005	-110	0.257088	16.4362	 58
DATA	1720799089	10180950	2412417	0	""	2024-07-12	09:44:49	15180.601	465.73804	2040.3776	40.9738	55.0003	37.7955	51.1336	0.0037396	10.8488	54.5005	148.25	0.257088	16.4346	193
DATA	1720799090	9831905	2412421	0	""	2024-07-12	09:44:50	15189.429	470.56946	2040.2181	40.9746	55.0003	37.7971	51.1336	0.00293178	10.8498	54.5005	-81.75	0.257088	16.4346	191
DATA	1720799091	9831905	2412425	0	""	2024-07-12	09:44:51	15181.611	464.66254	2039.918	40.9738	55.0003	37.7967	51.1336	0.00388539	10.8493	54.5005	81.75	0.257088	16.4342	102
DATA	1720799092	9831905	2412429	0	""	2024-07-12	09:44:52	15200.22	471.49445	2041.5718	40.9751	55.0003	37.7992	51.1336	0.0029267	10.8492	54.5005	36	0.257088	16.4444	132
DATA	1720799093	9831905	2412433	0	""	2024-07-12	09:44:53	15197.555	466.85446	2041.4854	40.9738	55.0003	37.7996	51.1336	0.00313424	10.8481	54.5005	18.75	0.257088	16.459	106
DATA	1720799094	9831905	2412437	0	""	2024-07-12	09:44:54	15194.435	465.49329	2039.9081	40.9742	55.0003	37.8012	51.1336	0.00289493	10.8497	54.5005	19.75	0.257088	16.4378	162
DATA	1720799095	9831905	2412441	0	""	2024-07-12	09:44:55	15199.189	468.26996	2041.2291	40.9751	55.0003	37.8004	51.1336	0.00302654	10.848	54.5005	-83.75	0.257088	16.4338	139
DATA	1720799096	9831905	2412445	0	""	2024-07-12	09:44:56	15189.757	466.88385	2040.422	40.9746	55.0003	37.7979	51.1336	0.00401423	10.8485	54.5005	-10.75	0.257088	16.4334	145
DATA	1720799097	9831905	2412449	0	""	2024-07-12	09:44:57	15187.636	471.75885	2041.3892	40.9746	55.0003	37.7996	51.1336	0.00291296	10.8497	54.5005	212.25	0.257088	16.4331	221
DATA	1720799098	9483098	2412453	0	""	2024-07-12	09:44:58	15196.703	470.30811	2040.9052	40.9751	55.0003	37.8008	51.1336	0.00297902	10.8476	54.5005	38.75	0.257088	16.4331	132
DATA	1720799099	9483098	2412457	0	""	2024-07-12	09:44:59	15200.008	467.16376	2041.9636	40.9738	55.0003	37.7992	51.1336	0.0029136	10.8486	54.5005	-68	0.257088	16.4331	  2
DATA	1720799100	9483098	2412461	0	""	2024-07-12	09:45:00	15197.729	465.81473	2041.8652	40.9751	55.0003	37.8	51.1336	0.00302145	10.8477	54.5005	89.75	0.257088	16.4315	231
DATA	1720799101	9483098	2412465	0	""	2024-07-12	09:45:01	15196.045	468.70837	2042.2289	40.9742	55.0003	37.7992	51.1336	0.00298462	10.8505	54.5005	-24	0.257088	16.4315	 28
DATA	1720799102	9483098	2412469	0	""	2024-07-12	09:45:02	15201.734	468.78217	2041.2794	40.9751	55.0003	37.7975	51.1336	0.00296621	10.849	54.5005	-34.5	0.257088	16.4307	 78
DATA	1720799103	9483098	2412473	0	""	2024-07-12	09:45:03	15218.333	466.2442	2040.4647	40.9746	55.0003	37.7975	51.1336	0.00314118	10.8484	54.5005	51.25	0.257088	16.4303	 60
DATA	1720799104	9483098	2412477	0	""	2024-07-12	09:45:04	15194.865	472.04922	2040.684	40.9751	55.0003	37.7988	51.1336	0.00296354	10.847	54.5005	-98.75	0.257088	16.4299	111
DATA	1720799105	9135961	2412481	0	""	2024-07-12	09:45:05	15193.005	466.40109	2041.2325	40.9746	55.0003	37.7959	51.1336	0.00292384	10.848	54.5005	43	0.257088	16.4299	178
DATA	1720799106	9135961	2412485	0	""	2024-07-12	09:45:06	15194.156	469.72858	2041.1218	40.9742	55.0003	37.7988	51.1336	0.00292147	10.85	54.5005	88	0.257088	16.4291	152
DATA	1720799107	9135961	2412489	0	""	2024-07-12	09:45:07	15192.383	468.56924	2041.176	40.9746	55.0003	37.8	51.1336	0.00310222	10.8474	54.5005	-67.75	0.257088	16.4283	231
DATA	1720799108	9135961	2412493	0	""	2024-07-12	09:45:08	15194.167	470.69983	2041.528	40.9751	55.0003	37.7992	51.1336	0.00306096	10.8474	54.5005	-57.5	0.257088	16.4291	 93
DATA	1720799109	9135961	2412497	0	""	2024-07-12	09:45:09	15201.232	471.22705	2041.6947	40.9746	55.0003	37.7975	51.1336	0.00295283	10.8488	54.5005	-16.75	0.257088	16.4299	195
DATA	1720799110	9135961	2412501	0	""	2024-07-12	09:45:10	15195.134	469.423	2041.4954	40.9746	55.0003	37.8	51.1336	0.00294096	10.8476	54.5005	46	0.257088	16.4295	224
DATA	1720799111	9135961	2412505	0	""	2024-07-12	09:45:11	15197.694	465.37848	2041.5137	40.9746	55.0003	37.8004	51.1336	0.00291985	10.8496	54.5005	-62.25	0.257088	16.4303	174
DATA	1720799112	9135961	2412509	0	""	2024-07-12	09:45:12	15199.095	465.99191	2040.4727	40.9751	55.0003	37.7984	51.1336	0.00339411	10.8497	54.5005	-184.5	0.257088	16.4287	193
DATA	1720799113	8794069	2412513	0	""	2024-07-12	09:45:13	15192.018	468.22757	2041.4684	40.9746	55.0003	37.7963	51.1336	0.00290364	10.8506	54.5005	4	0.257088	16.428	134
DATA	1720799114	8794069	2412517	0	""	2024-07-12	09:45:14	15200.213	470.89188	2042.6158	40.9742	55.0003	37.7971	51.1336	0.00295606	10.8495	54.5005	186.75	0.257088	16.4283	192
DATA	1720799115	8794069	2412521	0	""	2024-07-12	09:45:15	15197.713	469.7699	2041.0399	40.9746	55.0003	37.8004	51.1336	0.00292785	10.8491	54.5005	-64.25	0.257088	16.428	 95
DATA	1720799116	8794069	2412525	0	""	2024-07-12	09:45:16	15197.413	464.9328	2039.8601	40.9751	55.0003	37.8008	51.1336	0.0029962	10.8485	54.5005	32	0.257088	16.4409	143
DATA	1720799117	8794069	2412529	0	""	2024-07-12	09:45:17	15199.094	468.92123	2042.1685	40.9746	55.0003	37.8	51.1336	0.00296225	10.8492	54.5005	2.75	0.257088	16.4268	204
DATA	1720799118	8794069	2412533	0	""	2024-07-12	09:45:18	15203.259	469.12903	2041.2693	40.9742	55.0003	37.8004	51.1336	0.00298167	10.8484	54.5005	-24	0.257088	16.426	227
DATA	1720799119	8794069	2412537	0	""	2024-07-12	09:45:19	15198.268	466.41403	2039.3972	40.9751	55.0003	37.8004	51.1336	0.00299793	10.8475	54.5005	-140	0.257088	16.4256	 98
DATA	1720799120	8441925	2412541	0	""	2024-07-12	09:45:20	15200.23	465.76215	2042.1296	40.9751	55.0003	37.7951	51.1336	0.00297859	10.8483	54.5005	-24.5	0.257088	16.4252	 49
DATA	1720799121	8441925	2412545	0	""	2024-07-12	09:45:21	15196.931	466.53409	2040.7852	40.9746	55.0003	37.7942	51.1336	0.00301523	10.8485	54.5005	-30.25	0.257088	16.4252	155
DATA	1720799122	8441925	2412549	0	""	2024-07-12	09:45:22	15198.29	466.40387	2040.4873	40.9742	55.0003	37.7947	51.1336	0.00290794	10.8482	54.5005	8.25	0.257088	16.4272	 43
DATA	1720799123	8441925	2412553	32	""	2024-07-12	09:45:23	15467.58	-1129.187	1961.3369	40.9746	55.0003	37.7955	51.1336	0.0390925	10.8501	54.5005	28.5	0.257088	16.424	239
DATA	1720799124	8441925	2412557	0	""	2024-07-12	09:45:24	15204.882	463.97495	2041.6909	40.9738	55.0003	37.8	51.1336	0.00300001	10.8474	54.5005	46.75	0.257088	16.424	175
DATA	1720799125	8441925	2412561	0	""	2024-07-12	09:45:25	15201.807	468.51352	2041.1539	40.9738	55.0003	37.7984	51.1336	0.00296987	10.8489	54.5005	-98.5	0.257088	16.4244	147
DATA	1720799126	8441925	2412565	0	""	2024-07-12	09:45:26	15202.035	465.73596	2041.7021	40.9746	55.0003	37.7951	51.1336	0.00308214	10.8487	54.5011	-35.75	0.257088	16.426	111
DATA	1720799127	8441925	2412569	0	""	2024-07-12	09:45:27	15192.463	467.48798	2040.5789	40.9742	55.0003	37.7959	51.1336	0.00349654	10.8499	54.5009	-45	0.257088	16.4268	 86
DATA	1720799128	8101940	2412573	0	""	2024-07-12	09:45:28	15205.617	467.71201	2041.5414	40.9742	55.0003	37.7947	51.1336	0.00289827	10.8501	54.5005	-28.25	0.257088	16.4303	152
DATA	1720799129	8101940	2412577	0	""	2024-07-12	09:45:29	15204.165	468.83392	2041.3811	40.9738	55.0003	37.7942	51.1336	0.00290378	10.8478	54.5007	27.25	0.257088	16.424	 83
DATA	1720799130	8101940	2412581	0	""	2024-07-12	09:45:30	15199.414	465.75772	2041.0605	40.9746	55.0003	37.7947	51.1336	0.0029295	10.8498	54.5005	142.75	0.257088	16.4244	127
DATA	1720799131	8101940	2412585	0	""	2024-07-12	09:45:31	15195.573	468.73819	2040.8145	40.9751	55.0003	37.7963	51.1336	0.00291295	10.8513	54.5005	40.5	0.257088	16.4236	 70
DATA	1720799132	8101940	2412589	0	""	2024-07-12	09:45:32	15198.839	466.43512	2041.5665	40.9742	55.0003	37.7979	51.1336	0.00291302	10.8467	54.5005	63	0.257088	16.4232	236
DATA	1720799133	8101940	2412593	0	""	2024-07-12	09:45:33	15203.957	462.79565	2040.6672	40.9746	55.0003	37.7979	51.1336	0.00306933	10.8495	54.5005	49.5	0.257088	16.4229	 97
DATA	1720799134	8101940	2412597	0	""	2024-07-12	09:45:34	15200.262	464.68155	2042.1279	40.9746	55.0003	37.7984	51.1336	0.00298055	10.8507	54.5005	7.75	0.257088	16.424	 25
DATA	1720799135	7750034	2412601	0	""	2024-07-12	09:45:35	15201.304	465.91974	2040.2108	40.9759	55.0003	37.7975	51.1336	0.00290449	10.8504	54.5005	-38.5	0.257088	16.4213	100
DATA	1720799136	7750034	2412605	0	""	2024-07-12	09:45:36	15200.431	471.78259	2053.5161	40.9755	55.0003	37.7967	51.1336	0.00306243	10.849	54.5005	18.5	0.257088	16.4205	  7
DATA	1720799137	7750034	2412609	0	""	2024-07-12	09:45:37	15206.659	468.85974	2040.6445	40.9759	55.0003	37.7988	51.1336	0.00293536	10.8514	54.5005	100.25	0.257088	16.4205	193
DATA	1720799138	7750034	2412613	0	""	2024-07-12	09:45:38	15204.283	468.02618	2040.5707	40.9755	55.0003	37.7984	51.1336	0.00296679	10.8485	54.5005	-16.75	0.257088	16.4201	179
DATA	1720799139	7750034	2412617	0	""	2024-07-12	09:45:39	15204.636	467.45358	2040.9233	40.9751	55.0003	37.8	51.1336	0.00294695	10.8497	54.5005	43	0.257088	16.4413	 85
DATA	1720799140	7750034	2412621	0	""	2024-07-12	09:45:40	15206.326	466.53961	2042.1384	40.9759	55.0003	37.8029	51.1336	0.00289264	10.8484	54.5005	11.5	0.257088	16.4193	 59
DATA	1720799141	7750034	2412625	0	""	2024-07-12	09:45:41	15204.567	466.59094	2040.0195	40.9755	55.0003	37.8025	51.1336	0.00302347	10.8463	54.5005	-69	0.257088	16.4197	 10
DATA	1720799142	7750034	2412629	0	""	2024-07-12	09:45:42	15202.768	468.52957	2040.9122	40.9751	55.0003	37.8008	51.1336	0.00287449	10.8479	54.5005	-21.25	0.257088	16.4189	176
DATA	1720799143	7404088	2412633	0	""	2024-07-12	09:45:43	15204.882	465.87177	2040.5385	40.9755	55.0003	37.8004	51.1336	0.00295889	10.8491	54.5005	-12.75	0.257088	16.4205	178
DATA	1720799144	7404088	2412637	0	""	2024-07-12	09:45:44	15212.686	469.29102	2041.434	40.9751	55.0003	37.7988	51.1336	0.00297876	10.8471	54.5005	-69.25	0.257088	16.4201	131
DATA	1720799145	7404088	2412641	0	""	2024-07-12	09:45:45	15204.154	465.09872	2041.433	40.9755	55.0003	37.7984	51.1336	0.00292643	10.8463	54.5005	-37.25	0.257088	16.4197	123
DATA	1720799146	7404088	2412645	0	""	2024-07-12	09:45:46	15197.003	472.70157	2040.7655	40.9746	55.0003	37.7971	51.1336	0.00296797	10.8488	54.5005	80.5	0.257088	16.4197	105
DATA	1720799147	7404088	2412649	0	""	2024-07-12	09:45:47	15204.034	469.21539	2040.6151	40.9746	55.0003	37.7988	51.1336	0.0029495	10.8482	54.5005	-12.5	0.257088	16.4197	 83
DATA	1720799148	7404088	2412653	0	""	2024-07-12	09:45:48	15205.272	464.45624	2040.8635	40.9751	55.0003	37.7979	51.1336	0.00292566	10.8486	54.5005	59	0.257088	16.4197	  6
DATA	1720799149	7404088	2412657	0	""	2024-07-12	09:45:49	15203.014	468.79099	2041.2144	40.9759	55.0003	37.7992	51.1336	0.00352196	10.8491	54.5005	9	0.257088	16.4185	206
DATA	1720799150	7060050	2412661	0	""	2024-07-12	09:45:50	15207.241	470.26593	2040.7386	40.9742	55.0003	37.7984	51.1336	0.00296802	10.849	54.5005	101.75	0.257088	16.4185	106
DATA	1720799151	7060050	2412665	0	""	2024-07-12	09:45:51	15206.709	466.39362	2040.015	40.9746	55.0003	37.7971	51.1336	0.00303682	10.8487	54.5005	66.25	0.257088	16.417	  9
DATA	1720799152	7060050	2412669	0	""	2024-07-12	09:45:52	15209.742	467.216	2040.9156	40.9755	55.0003	37.7967	51.1336	0.0029113	10.8491	54.5005	-63.75	0.257088	16.4166	 15
DATA	1720799153	7060050	2412673	32	""	2024-07-12	09:45:53	14819.832	469.04861	2015.1034	40.9759	55.0003	37.7971	51.1336	0.0486766	10.8481	54.5005	-62	0.257088	16.4174	 31
DATA	1720799154	7060050	2412677	0	""	2024-07-12	09:45:54	15210.417	467.83325	2041.51	40.9755	55.0003	37.7951	51.1336	0.00295397	10.8503	54.5005	8.75	0.257088	16.4158	224
DATA	1720799155	7060050	2412681	0	""	2024-07-12	09:45:55	15208.899	467.5788	2041.3965	40.9771	55.0003	37.7967	51.1336	0.00296642	10.8474	54.5005	-9.25	0.257088	16.4154	101
DATA	1720799156	7060050	2412685	0	""	2024-07-12	09:45:56	15206.311	467.26434	2041.0367	40.9755	55.0003	37.7955	51.1336	0.003024	10.8483	54.5005	67	0.257088	16.4154	113
DATA	1720799157	7060050	2412689	0	""	2024-07-12	09:45:57	15203.061	472.49127	2041.0024	40.9759	55.0003	37.7984	51.1336	0.00292319	10.8484	54.5005	124	0.257088	16.426	220
DATA	1720799158	6709098	2412693	0	""	2024-07-12	09:45:58	15210.166	464.5777	2040.429	40.9767	55.0003	37.8008	51.1336	0.00291206	10.8484	54.5005	70.5	0.257088	16.4146	241
DATA	1720799159	6709098	2412697	0	""	2024-07-12	09:45:59	15205.125	467.44818	2040.4287	40.9759	55.0003	37.8021	51.1336	0.00298238	10.8486	54.5005	-141.75	0.257088	16.4166	253
DATA	1720799160	6709098	2412701	0	""	2024-07-12	09:46:00	15204.922	473.08563	2041.9078	40.9767	55.0003	37.7992	51.1336	0.00293194	10.8505	54.5005	20.5	0.257088	16.4154	 68
DATA	1720799161	6709098	2412705	0	""	2024-07-12	09:46:01	15209.195	469.81741	2040.8887	40.9767	55.0003	37.7984	51.1336	0.00290765	10.8497	54.5005	95.5	0.257088	16.4185	119
DATA	1720799162	6709098	2412709	0	""	2024-07-12	09:46:02	15209.956	465.92938	2040.4454	40.9759	55.0003	37.7996	51.1336	0.00292389	10.8502	54.5005	-59.25	0.257088	16.4146	209
DATA	1720799163	6709098	2412713	0	""	2024-07-12	09:46:03	15212.339	466.21509	2053.1367	40.9763	55.0003	37.7988	51.1336	0.0031784	10.8495	54.5005	-77.25	0.257088	16.4146	135
DATA	1720799164	6709098	2412717	0	""	2024-07-12	09:46:04	15209.978	465.14737	2040.972	40.9775	55.0003	37.7984	51.1336	0.00291286	10.849	54.5005	63.5	0.257088	16.4138	  9
DATA	1720799165	6366014	2412721	0	""	2024-07-12	09:46:05	15209.834	469.40805	2042.1409	40.9775	55.0003	37.8008	51.1336	0.0030391	10.8484	54.5005	11	0.257088	16.4134	154
DATA	1720799166	6366014	2412725	0	""	2024-07-12	09:46:06	15206.23	485.00583	2042.0695	40.9775	55.0003	37.8021	51.1336	0.00294209	10.8499	54.5005	-14.75	0.257088	16.4142	106
DATA	1720799167	6366014	2412729	0	""	2024-07-12	09:46:07	15207.327	468.55524	2041.7927	40.9767	55.0003	37.8021	51.1336	0.00289663	10.8484	54.5005	-21.5	0.257088	16.4134	125
DATA	1720799168	6366014	2412733	0	""	2024-07-12	09:46:08	15214.673	469.00067	2040.0059	40.9771	55.0003	37.8021	51.1336	0.00296895	10.8505	54.5005	-24.25	0.257088	16.4119	155
DATA	1720799169	6366014	2412737	0	""	2024-07-12	09:46:09	15202.491	465.45139	2040.3632	40.9763	55.0003	37.8016	51.1336	0.00307854	10.8476	54.5005	48.25	0.257088	16.4193	124
DATA	1720799170	6366014	2412741	0	""	2024-07-12	09:46:10	15207.46	467.39236	2041.4727	40.9771	55.0003	37.7992	51.1336	0.00294138	10.8479	54.5005	-129	0.257088	16.4107	 19
DATA	1720799171	6366014	2412745	0	""	2024-07-12	09:46:11	15199.588	467.46158	2040.8306	40.9763	55.0003	37.7979	51.1336	0.00292844	10.8507	54.5005	85	0.257088	16.4099	  9
DATA	1720799172	6366014	2412749	0	""	2024-07-12	09:46:12	15214.447	468.76099	2041.0065	40.9763	55.0003	37.8004	51.1336	0.00292	10.8496	54.5005	22.25	0.257088	16.4095	219
DATA	1720799173	6021976	2412753	0	""	2024-07-12	09:46:13	15213.886	470.81842	2041.6982	40.9767	55.0003	37.8	51.1336	0.00295978	10.8472	54.5005	-29.75	0.257088	16.4103	 38
DATA	1720799174	6021976	2412757	0	""	2024-07-12	09:46:14	15206.238	473.3638	2042.2839	40.9763	55.0003	37.8012	51.1336	0.00294962	10.8497	54.5005	201.25	0.257088	16.4095	129
DATA	1720799175	6021976	2412761	0	""	2024-07-12	09:46:15	15205.645	471.21674	2040.8361	40.9763	55.0003	37.8037	51.1336	0.00291452	10.8473	54.5005	-142.75	0.257088	16.4087	214
